age,income,past_purchases,promo_email,sales
45.0,59299.85,2,0,218.37
29.0,43779.98,1,0,152.95
44.0,37719.07,3,0,195.44
38.0,65173.22,2,1,257.21
50.0,64254.8,4,1,296.73
52.0,75657.47,5,1,314.77
66.0,51377.49,0,0,196.87
46.0,68161.06,5,1,295.07
43.0,71015.95,3,0,189.13
42.0,68895.48,3,0,222.66
36.0,43486.93,5,1,262.83
43.0,62987.27,0,0,200.01
37.0,67282.81,3,1,257.35
42.0,60143.57,1,0,191.82
53.0,18270.45,2,0,166.33
30.0,63209.79,3,1,243.93
51.0,104250.62,1,0,216.88
53.0,52799.21,1,0,197.04
39.0,45438.46,4,0,225.0
19.0,67466.97,5,0,214.36
34.0,66247.56,5,0,228.85
53.0,83854.7,2,0,246.93
40.0,34842.64,2,1,243.26
30.0,74627.61,3,1,274.26
35.0,71808.44,5,0,247.57
48.0,57157.07,6,1,302.0
45.0,66773.75,3,0,233.73
38.0,80589.15,1,0,187.97
36.0,77446.31,2,0,253.96
36.0,37139.61,2,0,180.66
31.0,76403.16,2,0,226.39
56.0,58706.23,2,0,191.55
37.0,61457.48,2,0,196.13
52.0,61463.94,3,1,275.09
55.0,56995.14,4,1,238.51
50.0,83834.15,3,0,220.8
36.0,58325.64,2,1,231.66
44.0,37609.08,2,0,154.05
40.0,52129.4,5,1,274.13
31.0,63573.89,3,0,207.57
43.0,84584.3,2,1,304.68
28.0,72061.89,1,0,173.75
52.0,42989.29,5,0,223.62
35.0,109703.8,2,0,229.78
42.0,65295.51,2,0,171.96
43.0,85507.81,5,1,318.68
37.0,56965.71,2,0,209.08
46.0,70667.18,3,1,284.64
35.0,76789.37,0,0,168.08
49.0,84363.89,0,0,210.39
27.0,81147.37,1,0,216.36
41.0,77443.94,4,1,307.12
59.0,53698.27,6,1,305.96
30.0,48565.08,3,1,262.87
33.0,66652.15,1,0,214.61
45.0,78662.56,0,0,203.33
42.0,55545.59,0,0,186.41
44.0,81303.44,0,0,223.05
45.0,89052.33,1,0,229.3
46.0,41673.58,3,0,218.83
51.0,43261.59,5,1,286.3
44.0,57192.5,7,0,236.59
38.0,66152.25,0,0,158.83
47.0,49508.66,4,1,263.26
59.0,87044.05,2,0,212.92
39.0,68481.34,2,1,259.48
30.0,60788.94,4,0,215.77
51.0,31281.81,0,0,182.84
39.0,33683.68,3,0,193.18
18.0,65620.19,1,0,204.32
48.0,17348.09,3,0,161.79
35.0,80252.75,6,1,338.17
39.0,56836.92,3,0,224.26
43.0,124861.86,5,1,355.07
42.0,106158.33,2,1,260.98
47.0,56371.02,1,0,213.49
36.0,57873.26,4,1,301.16
45.0,79911.63,7,1,322.7
37.0,94063.45,2,0,233.4
47.0,27239.42,4,1,230.6
46.0,24272.49,4,1,204.71
31.0,47559.3,0,0,151.64
51.0,71654.75,5,1,330.27
35.0,69937.47,7,0,278.84
48.0,81395.43,1,1,249.98
44.0,36006.05,2,0,166.27
58.0,13677.12,3,0,215.57
38.0,77160.28,1,0,185.64
37.0,43436.07,2,0,167.38
40.0,19630.24,2,0,150.94
37.0,62901.27,1,0,164.23
48.0,75863.51,7,0,259.11
24.0,57558.86,0,1,209.03
29.0,50843.03,8,0,227.53
29.0,56812.76,3,0,228.03
50.0,52588.34,3,0,184.0
57.0,33039.06,0,1,208.75
39.0,45706.39,3,0,177.64
38.0,70425.6,1,0,195.38
41.0,66433.57,3,0,198.31
52.0,63361.2,1,0,200.69
31.0,40097.03,1,0,171.89
42.0,56369.94,5,0,255.61
50.0,16458.7,4,0,169.56
45.0,63569.53,9,1,358.43
42.0,88577.15,2,0,213.39
50.0,30517.36,2,0,170.76
13.0,48281.45,2,0,210.06
47.0,66582.14,2,1,318.03
33.0,85056.85,4,1,325.51
22.0,51035.51,1,0,167.41
45.0,46154.99,2,0,199.01
54.0,20621.54,2,0,181.14
39.0,62068.76,3,0,218.29
50.0,100841.52,1,0,215.45
56.0,65547.17,1,0,208.3
53.0,59554.42,5,1,276.01
56.0,66441.65,4,1,265.27
47.0,59778.16,7,1,297.26
41.0,43739.71,1,0,180.42
24.0,76465.6,2,1,278.48
38.0,64515.23,5,1,278.21
32.0,60352.27,4,1,264.56
62.0,40492.68,5,0,237.43
38.0,86070.16,4,0,246.61
41.0,73294.05,3,0,231.54
46.0,48941.58,4,0,213.26
40.0,80036.5,6,0,264.31
57.0,50048.58,4,0,196.94
34.0,44359.93,6,1,273.69
42.0,44805.94,2,1,264.34
33.0,24578.63,4,0,184.25
27.0,69430.85,0,1,216.16
34.0,23377.1,3,0,199.85
40.0,35431.12,1,0,179.67
36.0,18488.24,4,0,191.69
33.0,58278.61,2,0,209.63
26.0,56993.59,3,0,177.43
39.0,53466.08,4,0,226.01
25.0,39148.45,5,0,229.32
48.0,36555.32,2,0,170.75
41.0,69287.4,4,1,241.13
25.0,48988.96,5,0,219.01
37.0,66327.17,4,0,225.44
32.0,42295.03,5,0,177.58
43.0,63621.25,1,0,207.32
53.0,86065.56,3,0,253.37
21.0,71723.32,5,1,253.02
41.0,51751.72,1,0,220.11
38.0,65143.98,0,0,199.37
47.0,55186.7,1,0,150.74
42.0,60157.6,2,0,217.6
32.0,53487.78,3,0,215.52
37.0,56713.3,1,1,263.42
32.0,64241.87,2,0,187.78
51.0,40132.83,2,0,202.18
40.0,39682.42,5,1,255.06
59.0,32229.15,1,0,160.61
39.0,27994.58,3,0,160.39
33.0,35654.35,2,1,184.05
25.0,63189.25,4,0,226.43
22.0,42144.25,5,0,197.67
24.0,70272.29,3,1,207.75
43.0,60694.27,3,1,263.54
45.0,20629.92,3,0,196.33
24.0,73099.51,2,0,179.05
49.0,76215.97,3,1,266.44
35.0,40122.75,6,1,276.53
41.0,68403.83,2,0,157.96
56.0,42870.04,1,0,170.26
49.0,61953.41,3,0,223.37
37.0,34710.03,1,1,202.15
31.0,24137.87,4,1,203.72
18.0,52343.66,5,1,236.58
33.0,57525.42,2,1,211.69
38.0,52046.41,3,0,188.33
30.0,36319.39,0,0,172.52
39.0,52002.02,1,0,228.58
41.0,65385.9,7,1,306.49
38.0,59102.14,6,0,253.34
33.0,63650.02,2,0,181.58
42.0,46597.7,2,1,195.61
44.0,83434.36,3,0,272.68
29.0,36476.53,4,0,179.12
54.0,69751.21,3,0,241.18
39.0,83637.82,4,1,296.31
40.0,69618.16,1,0,219.6
47.0,55949.52,4,1,288.57
42.0,49434.06,3,0,206.15
50.0,80721.75,4,0,253.24
43.0,31540.5,4,0,217.23
34.0,40597.51,4,0,189.34
44.0,52048.84,3,1,284.97
29.0,84753.08,0,0,184.88
41.0,67595.35,4,1,279.67
40.0,40639.08,3,0,203.06
38.0,53793.85,6,0,200.17
39.0,47713.54,1,0,204.71
21.0,45804.22,3,0,195.91
35.0,79577.79,3,1,342.85
41.0,32565.14,3,0,224.64
42.0,92175.62,3,1,292.76
30.0,76564.59,2,0,247.14
53.0,81817.23,3,0,255.09
31.0,50741.21,3,0,201.03
50.0,57001.19,3,0,178.66
44.0,31336.96,2,0,145.0
34.0,49506.75,2,0,186.36
58.0,69873.1,2,0,208.84
28.0,85921.26,5,0,254.46
49.0,37856.86,2,0,209.9
50.0,52689.88,6,0,254.99
33.0,56974.02,4,0,199.7
54.0,32084.22,3,0,207.55
37.0,71826.98,3,0,202.3
43.0,45520.19,0,0,144.12
43.0,56092.19,5,0,235.03
39.0,50961.01,2,0,174.0
48.0,44213.23,3,0,185.43
48.0,59859.1,3,0,233.71
23.0,55687.81,4,0,220.1
53.0,52562.84,2,1,241.65
23.0,45430.77,5,0,174.62
50.0,66390.49,1,0,186.85
51.0,93072.35,4,1,347.55
29.0,62797.74,0,0,196.67
36.0,79922.36,6,1,336.34
29.0,32195.56,2,0,171.79
38.0,63155.23,2,0,195.06
37.0,38052.63,1,0,184.62
48.0,30461.5,4,0,220.0
53.0,45212.57,1,0,172.17
54.0,83837.99,4,0,236.55
34.0,79000.32,3,0,195.76
38.0,64860.09,2,0,189.05
23.0,29345.99,3,0,184.31
32.0,56074.39,3,1,240.12
50.0,66034.0,3,1,289.49
56.0,63510.72,1,0,240.93
28.0,23124.13,2,1,207.45
34.0,42193.64,4,0,198.91
40.0,58718.44,2,0,209.56
43.0,70725.82,5,1,280.64
32.0,16077.44,4,0,159.08
44.0,56757.52,4,1,256.53
35.0,62860.98,3,0,187.58
40.0,76992.24,1,0,224.92
45.0,73857.15,0,1,236.66
40.0,71651.43,2,0,233.91
36.0,44001.19,1,0,182.4
39.0,21839.96,1,0,150.84
39.0,52138.94,4,1,277.89
36.0,80032.64,1,0,189.31
37.0,87869.09,3,0,220.97
56.0,74210.98,5,0,266.48
46.0,68586.82,4,1,237.48
37.0,67592.79,5,1,286.41
47.0,48877.63,4,0,224.17
37.0,57398.79,4,0,241.95
52.0,93381.39,2,0,269.56
44.0,41148.84,0,0,160.39
39.0,92295.58,2,0,247.16
44.0,53559.44,5,0,209.71
24.0,86508.64,6,0,249.78
29.0,31863.7,1,0,183.58
28.0,71718.08,0,0,184.95
41.0,45264.6,4,1,259.17
57.0,31694.66,4,0,179.69
62.0,64370.68,5,0,253.98
46.0,80189.44,3,1,298.46
45.0,43101.17,1,0,190.07
22.0,30019.68,5,0,166.79
35.0,58163.1,2,1,265.45
32.0,58251.29,4,0,194.35
34.0,70966.39,1,0,197.33
38.0,78991.89,4,0,205.79
35.0,58811.7,6,0,232.86
20.0,97110.07,1,1,247.14
47.0,64484.69,3,0,209.25
29.0,53071.47,2,0,188.91
42.0,27768.65,2,1,235.51
61.0,54746.81,4,1,290.98
31.0,53272.26,5,0,171.93
15.0,79206.1,1,0,210.12
37.0,69249.67,2,0,211.95
51.0,36412.62,4,1,240.71
60.0,63445.09,4,0,215.63
28.0,73430.62,4,0,226.03
45.0,90560.63,6,0,277.66
35.0,77750.08,3,0,232.98
39.0,75216.93,4,0,230.74
66.0,61201.72,4,0,183.94
25.0,67766.24,1,0,180.35
43.0,84990.1,2,0,202.58
45.0,33344.45,1,0,206.79
51.0,53011.21,2,0,199.63
41.0,44548.63,1,0,189.86
43.0,67583.06,8,0,281.83
36.0,84604.44,2,0,228.85
43.0,48060.51,2,0,181.08
37.0,12193.91,6,0,179.6
46.0,51755.59,2,0,154.45
36.0,78269.47,2,0,219.27
44.0,70752.6,0,0,198.65
40.0,68563.72,1,0,197.46
51.0,54400.13,1,0,192.9
39.0,34419.39,4,0,170.03
22.0,70305.89,2,0,195.56
53.0,43314.36,5,1,256.63
31.0,103681.93,3,0,262.45
33.0,71410.14,3,1,268.96
34.0,48387.03,5,0,202.61
54.0,47772.3,3,1,251.45
19.0,58141.12,3,1,226.67
71.0,55209.96,5,1,284.34
51.0,82336.68,4,0,259.27
42.0,63728.32,1,0,168.2
39.0,45367.37,4,0,203.87
43.0,97808.81,3,1,284.24
45.0,60986.17,1,0,166.96
46.0,75376.79,3,0,265.91
46.0,47835.47,2,0,215.69
41.0,67262.31,3,0,205.75
38.0,66222.2,1,0,189.44
38.0,22207.01,1,0,111.01
38.0,100305.5,2,0,207.48
51.0,85812.89,4,0,228.92
46.0,52056.09,2,1,244.35
11.0,37954.61,2,0,160.96
47.0,66951.23,4,1,286.87
42.0,61733.95,2,0,216.28
40.0,67113.38,3,1,272.58
36.0,63831.55,4,0,200.26
51.0,70124.82,5,0,252.23
49.0,88946.11,3,0,256.39
32.0,71362.06,2,0,198.95
44.0,39006.89,5,0,174.11
30.0,87251.26,4,1,316.07
26.0,92812.29,1,0,217.68
34.0,123041.13,5,0,234.45
49.0,37530.12,2,0,223.25
50.0,64857.64,3,0,210.05
45.0,18358.03,2,0,209.7
47.0,71062.98,10,1,352.24
45.0,49035.99,4,1,257.56
34.0,98468.92,3,0,248.93
44.0,44507.7,4,0,192.48
48.0,26216.34,5,1,251.44
48.0,50574.73,3,1,294.56
52.0,20490.24,1,1,188.46
47.0,75021.99,2,0,229.23
44.0,18698.34,3,0,156.06
51.0,60569.15,2,0,202.56
40.0,18443.76,4,0,217.84
31.0,53594.04,5,1,279.71
38.0,92867.56,0,0,226.97
33.0,67212.96,2,0,204.91
